2.274364896073902997e+01 5.456443418013857354e+02
2.288561721404303384e+01 5.457078142695356746e+02
2.248712206047032325e+01 5.457413213885778305e+02
2.241629464285714235e+01 5.458504464285714448e+02
2.240045248868778316e+01 5.460678733031674028e+02
2.254128440366972441e+01 5.455183486238531714e+02
2.251839080459770059e+01 5.452022988505747207e+02
2.263163972286374204e+01 5.451177829099307246e+02
2.246420323325635238e+01 5.451755196304850415e+02
2.245697674418604706e+01 5.452941860465116406e+02
2.256308411214953225e+01 5.447429906542056415e+02
2.246370023419203577e+01 5.440960187353630317e+02
2.279676674364895916e+01 5.433568129330253669e+02
2.267558139534883566e+01 5.427790697674419107e+02
2.243230944254835180e+01 5.423435722411832103e+02
2.251847704367301262e+01 5.421836506159014561e+02
2.219775280898876346e+01 5.423786516853932653e+02
2.256292906178489588e+01 5.428764302059496458e+02
2.272811059907834164e+01 5.429170506912441851e+02
2.326890756302520913e+01 5.433001200480191528e+02
2.330741626794258536e+01 5.435992822966506992e+02
2.385818181818181927e+01 5.443430303030303321e+02
2.479135802469135896e+01 5.445901234567901383e+02
2.603391959798995003e+01 5.456658291457285941e+02
2.623815461346633526e+01 5.457206982543640379e+02
2.688545688545688606e+01 5.461119691119690742e+02
2.721484375000000000e+01 5.460885416666666288e+02
2.776234979973297712e+01 5.458291054739653418e+02
2.840970350404312583e+01 5.455983827493261060e+02
2.925274725274725185e+01 5.449986263736263936e+02
2.943246930422919405e+01 5.443396998635743103e+02
2.947295423023578209e+01 5.437545076282940499e+02
2.927450980392156765e+01 5.439509803921569073e+02
2.906685236768802127e+01 5.441727019498607660e+02
2.868099861303744902e+01 5.442427184466019980e+02
2.860196905766526143e+01 5.446821378340365527e+02
2.833192090395480278e+01 5.448545197740113508e+02
2.842733812949640182e+01 5.455928057553957160e+02
2.864766081871345094e+01 5.464122807017544119e+02
2.900737463126843707e+01 5.472522123893804746e+02
2.938520801232665747e+01 5.479537750385208028e+02
2.987101910828025453e+01 5.486321656050955653e+02
3.044680851063829863e+01 5.503142389525368117e+02
3.071452420701168506e+01 5.498363939899833213e+02
3.271675302245250094e+01 5.506113989637306076e+02
3.281756756756756488e+01 5.507922297297296836e+02
3.285092127303182252e+01 5.508023450586264289e+02
3.307692307692308020e+01 5.511906354515050452e+02
3.343697478991596483e+01 5.512857142857143344e+02
3.494368600682594206e+01 5.515802047781569399e+02
3.553177257525083377e+01 5.516822742474915913e+02
3.539527027027027373e+01 5.512618243243243796e+02
3.506925675675675791e+01 5.500388513513513544e+02
3.582918739635157834e+01 5.497611940298507989e+02
3.737808641975308888e+01 5.490740740740740193e+02
3.789415481832543264e+01 5.488451816745655378e+02
3.776470588235294201e+01 5.489761526232114193e+02
3.872125984251968589e+01 5.487086614173227872e+02
3.951950078003120126e+01 5.485195007800311942e+02
4.018965517241379359e+01 5.485094043887147564e+02
4.047702060221870113e+01 5.485467511885894965e+02
4.053565768621236032e+01 5.491980982567353067e+02
4.005564387917328872e+01 5.499268680445151176e+02
3.994603174603174267e+01 5.502619047619048160e+02
3.978726708074534457e+01 5.504161490683229658e+02
3.955063291139240533e+01 5.512151898734176712e+02
3.965451664025356848e+01 5.511093502377178766e+02
3.987179487179486870e+01 5.511426282051281760e+02
4.018730158730159019e+01 5.513746031746031804e+02
4.054272151898734222e+01 5.514936708860759609e+02
4.087824675324675638e+01 5.507727272727272521e+02
4.170502431118314490e+01 5.510988654781199330e+02
4.127419354838709609e+01 5.509709677419355103e+02
4.100000000000000000e+01 5.510387096774193196e+02
4.023355263157894512e+01 5.513782894736841627e+02
3.983828382838283488e+01 5.518828382838283915e+02
3.964333333333333087e+01 5.524633333333333667e+02
4.020777027027027373e+01 5.530777027027027088e+02
4.071621621621621756e+01 5.530320945945945823e+02
4.113898305084745743e+01 5.523186440677966402e+02
4.108637873754152992e+01 5.525033222591362119e+02
4.109369951534733190e+01 5.526106623586430260e+02
4.077265500794912612e+01 5.524753577106517923e+02
4.131795716639209104e+01 5.508187808896210527e+02
4.151321928460342292e+01 5.482814930015551909e+02
4.209007633587786046e+01 5.468977099236641379e+02
4.193613707165108906e+01 5.469252336448597589e+02
4.176406250000000142e+01 5.470562499999999773e+02
4.228486646884272915e+01 5.477151335311572211e+02
4.225970149253731023e+01 5.478970149253731279e+02
4.221428571428571530e+01 5.480208333333333712e+02
4.221068249258160421e+01 5.481602373887239992e+02
4.246464646464646364e+01 5.487604617604617943e+02
4.242180774748923966e+01 5.483687230989957015e+02
4.211383285302594004e+01 5.484668587896253484e+02
4.195111111111111057e+01 5.482000000000000455e+02
4.201206636500754144e+01 5.479788838612367954e+02
4.252485380116959135e+01 5.483801169590643667e+02
4.260914454277286012e+01 5.481961651917404197e+02
4.290697674418604635e+01 5.483779069767441570e+02
4.327576197387518420e+01 5.487213352685050722e+02
4.328343023255813904e+01 5.488372093023256184e+02
4.371285714285714619e+01 5.495071428571428669e+02
4.425815602836879492e+01 5.494468085106383342e+02
4.477731673582295713e+01 5.494024896265559619e+02
4.443804034582132800e+01 5.491887608069164344e+02
4.421686746987951722e+01 5.494231927710843593e+02
4.382608695652174191e+01 5.493711180124223574e+02
4.369828926905132249e+01 5.492581648522550495e+02
4.355102040816326792e+01 5.488351648351648464e+02
4.386634460547504233e+01 5.479871175523348938e+02
4.284863123993558531e+01 5.476103059581320167e+02
4.133176838810641840e+01 5.469671361502347509e+02
4.057999999999999829e+01 5.465430769230769101e+02
3.913107511045655684e+01 5.461678939617083870e+02
3.890660919540229656e+01 5.459454022988505812e+02
3.856338028169014365e+01 5.458732394366197695e+02
3.832770745428972958e+01 5.458410689170183332e+02
3.834281650071123693e+01 5.458093883357041705e+02
3.833097595473832797e+01 5.461244695898161581e+02
3.840579710144927361e+01 5.461565217391304259e+02
3.897218358831710816e+01 5.464798331015299482e+02
3.920815752461322035e+01 5.465471167369901195e+02
3.911612021857923338e+01 5.460573770491803316e+02
3.919107391910738869e+01 5.461115760111575810e+02
3.948603351955307517e+01 5.472667597765363325e+02
3.975960170697013041e+01 5.478421052631579187e+02
3.954664723032070128e+01 5.485218658892127905e+02
3.955588235294117538e+01 5.486897058823529960e+02
3.949037037037037123e+01 5.487451851851851643e+02
3.950510948905109387e+01 5.487226277372262757e+02
3.944121915820029045e+01 5.485007256894049306e+02
3.854956268221574334e+01 5.493717201166181212e+02
3.824292101341281835e+01 5.499135618479880350e+02
3.754599406528189576e+01 5.504896142433234445e+02
3.648396501457725805e+01 5.514795918367346985e+02
3.565597667638483870e+01 5.524241982507288640e+02
3.558394160583941357e+01 5.526919708029197409e+02
3.600884955752212591e+01 5.525147492625368386e+02
3.627938931297710212e+01 5.522320610687022509e+02
3.639043209876543017e+01 5.520756172839505780e+02
3.628810975609756184e+01 5.515015243902439579e+02
3.593721286370597312e+01 5.516952526799387897e+02
3.577659574468085424e+01 5.516337386018236657e+02
3.598804185351270490e+01 5.516950672645739360e+02
3.601756954612005757e+01 5.519224011713030222e+02
3.609117221418234323e+01 5.521403762662807821e+02
3.595602836879432829e+01 5.522581560283688304e+02
3.598463687150837842e+01 5.523310055865921413e+02
3.611684782608695343e+01 5.524524456521738784e+02
3.593874833555259585e+01 5.528002663115845507e+02
3.557971014492753881e+01 5.533320158102766300e+02
3.534805194805194617e+01 5.537987012987013031e+02
3.494716494845361154e+01 5.542680412371133798e+02
3.426363636363636545e+01 5.548324675324674899e+02
3.368475452196382491e+01 5.552739018087855811e+02
3.329299363057324967e+01 5.550331210191083073e+02
3.329846938775510523e+01 5.552359693877550626e+02
3.340202275600505999e+01 5.563919089759797316e+02
3.291489361702127781e+01 5.570976220275343849e+02
3.247696139476961719e+01 5.574346201743461506e+02
3.245376078914920015e+01 5.583329223181257248e+02
3.268110709987966089e+01 5.586089049338146424e+02
3.232086851628468338e+01 5.590144752714113565e+02
3.299877149877149662e+01 5.604938574938574902e+02
3.402860548271752350e+01 5.610536352800953637e+02
3.459202813599062409e+01 5.621418522860492430e+02
3.479181286549707863e+01 5.628865497076022848e+02
3.488849765258215996e+01 5.633626760563380458e+02
3.503636363636363882e+01 5.642387878787878890e+02
3.498550724637681242e+01 5.654492753623188719e+02
3.466381418092909428e+01 5.670256723716381657e+02
3.407246376811594502e+01 5.681678743961352893e+02
3.379564691656590014e+01 5.692152357920193708e+02
3.337931034482758719e+01 5.709441141498216439e+02
3.288412514484356564e+01 5.733707995365006127e+02
3.274509803921568363e+01 5.753056516724336689e+02
3.258995327102803685e+01 5.757032710280374204e+02
3.265842167255594575e+01 5.760871613663133530e+02
3.270361726954492099e+01 5.768798133022170305e+02
3.282906976744185812e+01 5.774813953488371681e+02
3.300691244239631317e+01 5.780115207373271460e+02
3.291159586681974503e+01 5.784672789896670793e+02
3.301620370370370239e+01 5.786423611111110858e+02
3.268278965129358937e+01 5.786164229471315821e+02
3.265540540540540349e+01 5.790101351351351013e+02
3.254678692220969793e+01 5.793100338218714569e+02
3.224080267558528590e+01 5.796176142697881915e+02
3.282241953385127431e+01 5.809001109877913223e+02
3.342028985507246119e+01 5.822853957636566520e+02
3.305531453362255689e+01 5.830206073752711973e+02
3.326096491228069851e+01 5.830197368421053170e+02
3.349944629014396469e+01 5.833233665559247356e+02
3.375666666666666771e+01 5.836133333333333439e+02
3.419005524861878342e+01 5.836740331491712368e+02
3.419286510590858086e+01 5.841014492753623699e+02
3.430803080308030673e+01 5.844532453245324177e+02
3.455049944506104254e+01 5.850044395116536862e+02
3.457236842105263008e+01 5.854265350877193441e+02
3.487472527472527162e+01 5.856384615384615699e+02
3.524282560706402023e+01 5.861721854304636281e+02
3.535494505494505546e+01 5.863043956043956086e+02
3.503923647932131757e+01 5.866320254506892979e+02
3.523447537473233382e+01 5.868426124197002309e+02
3.552575107296136991e+01 5.871180257510729916e+02
3.584125269978401462e+01 5.872494600431965637e+02
3.605320304017372735e+01 5.876254071661237504e+02
3.649398907103824996e+01 5.878841530054644409e+02
3.685082872928176556e+01 5.877734806629833884e+02
3.707549234135667149e+01 5.876969365426696186e+02
3.760044395116537430e+01 5.875782463928967445e+02
3.837201365187713265e+01 5.874982935153583412e+02
3.882098061573546488e+01 5.876111744583807877e+02
3.823024830699774412e+01 5.877505643340857659e+02
3.866925638179800018e+01 5.881087680355160501e+02
3.866519823788546262e+01 5.883733480176211970e+02
3.906930693069306670e+01 5.882541254125412706e+02
3.925711159737417688e+01 5.883654266958424159e+02
3.948689956331877937e+01 5.884213973799127189e+02
3.959136212624584772e+01 5.884086378737541736e+02
3.990276243093922659e+01 5.886972375690608033e+02
4.078699551569506809e+01 5.887365470852017779e+02
4.099304750869061564e+01 5.887612977983777682e+02
4.145717592592592382e+01 5.884942129629629335e+02
4.168009205983889842e+01 5.886628308400460128e+02
4.211926605504586973e+01 5.891915137614679452e+02
4.232837528604118660e+01 5.895652173913043725e+02
4.258418079096045261e+01 5.900056497175140748e+02
4.289784335981838836e+01 5.905164585698070141e+02
4.333486766398159062e+01 5.909884925201380383e+02
4.398493626882966367e+01 5.914484356894554367e+02
4.462529274004683799e+01 5.919625292740047371e+02
4.534551886792452535e+01 5.925436320754716917e+02
4.591207502930832618e+01 5.929683470105510423e+02
4.697173144876325068e+01 5.934287396937573931e+02
4.741854934601664695e+01 5.937919143876338239e+02
4.802990430622009654e+01 5.941100478468899837e+02
4.866077738515900819e+01 5.945971731448763649e+02
4.909940119760479149e+01 5.950431137724550581e+02
4.929529411764706026e+01 5.956223529411764730e+02
5.068248175182481674e+01 5.970060827250608781e+02
5.135928143712575178e+01 5.977377245508981787e+02
5.191050119331742252e+01 5.980489260143198180e+02
5.234057971014492949e+01 5.984734299516908322e+02
5.268750000000000000e+01 5.988737745098038658e+02
5.276283618581906865e+01 5.991259168704156082e+02
5.294417475728155154e+01 5.993349514563107050e+02
5.270134638922888826e+01 5.993623011015912425e+02
5.251901840490797468e+01 5.993533742331288749e+02
5.283454987834549854e+01 5.991873479318734326e+02
5.292665036674816292e+01 5.989180929095354031e+02
5.288349514563106624e+01 5.988834951456310591e+02
5.288461538461538680e+01 5.990049627791563580e+02
5.280429292929292728e+01 5.992260101010100470e+02
5.301008827238335641e+01 5.994552332912988959e+02
5.381170483460559950e+01 5.998791348600508400e+02
5.482087628865979667e+01 6.004007731958762406e+02
5.579156010230178708e+01 6.009757033248081370e+02
5.583715012722646520e+01 6.012837150127226096e+02
5.631863979848866819e+01 6.012972292191435599e+02
5.657362355953905109e+01 6.014250960307298328e+02
5.747089262613195615e+01 6.017930142302716376e+02
5.818644067796610386e+01 6.021629726205997031e+02
5.903267973856209494e+01 6.021111111111110858e+02
5.998421052631579187e+01 6.022065789473683708e+02
6.060949868073878832e+01 6.023166226912928778e+02
6.099605781865965781e+01 6.023915900131405579e+02
6.149206349206349387e+01 6.024589947089947373e+02
6.188636363636363313e+01 6.024331550802138509e+02
6.214993306559571806e+01 6.028514056224900060e+02
6.236800000000000210e+01 6.031226666666666461e+02
6.289801324503311264e+01 6.033774834437085701e+02
6.323466666666666924e+01 6.033400000000000318e+02
6.366081081081080839e+01 6.034918918918918962e+02
6.431451612903225623e+01 6.038857526881720332e+02
6.483060109289617401e+01 6.038811475409836476e+02
6.580027739251039520e+01 6.042607489597780841e+02
6.658539944903581898e+01 6.043195592286501778e+02
6.693750000000000000e+01 6.043926630434782510e+02
6.774202496532593898e+01 6.049986130374479671e+02
6.948675034867503086e+01 6.052747559274755531e+02
7.125000000000000000e+01 6.058672316384180476e+02
7.263571428571428612e+01 6.064642857142856656e+02
7.388732394366196843e+01 6.070971830985915858e+02
7.480736543909348768e+01 6.074433427762039628e+02
7.588260254596887933e+01 6.080608203677510346e+02
7.636613603473227840e+01 6.086555716353111620e+02
7.694956772334293760e+01 6.089726224783861426e+02
7.715229885057470938e+01 6.092859195402298838e+02
7.742752562225476254e+01 6.093484626647144751e+02
7.774926686217008864e+01 6.092859237536656565e+02
7.832314410480348954e+01 6.094294032023290129e+02
7.859555555555554918e+01 6.092829629629629835e+02
7.935724743777451806e+01 6.095139092240117407e+02
7.964925373134327913e+01 6.098641791044775573e+02
8.046757164404223772e+01 6.102609351432880658e+02
8.103120356612184594e+01 6.104264487369985090e+02
8.128974739970281860e+01 6.105230312035661200e+02
8.121837349397590344e+01 6.104984939759036706e+02
8.206537890044576500e+01 6.107043090638929925e+02
8.237082066869301400e+01 6.107537993920972212e+02
8.342922374429224419e+01 6.106179604261795930e+02
8.409327217125382958e+01 6.102553516819572224e+02
8.531278195488721394e+01 6.102390977443609472e+02
8.673145400593472232e+01 6.099925816023738889e+02
8.771794871794871540e+01 6.100316742081447501e+02
8.796784073506891843e+01 6.099754977029095926e+02
8.829447852760736737e+01 6.099693251533742568e+02
8.887195121951219789e+01 6.098932926829268126e+02
8.960123647604328312e+01 6.098825347758887574e+02
8.990895295902883788e+01 6.098952959028831629e+02
9.037519379844961520e+01 6.097550387596899100e+02
9.063328197226502425e+01 6.096856702619414818e+02
9.097519379844960952e+01 6.099612403100775282e+02
9.131114551083591380e+01 6.101114551083591095e+02
9.189767441860465169e+01 6.102790697674419107e+02
9.209259259259259522e+01 6.103070987654321016e+02
9.255503875968992133e+01 6.103100775193798881e+02
9.264197530864197461e+01 6.101527777777778283e+02
9.281944444444444287e+01 6.100802469135802539e+02
9.274458204334365519e+01 6.099024767801857934e+02
9.282417582417582480e+01 6.097127158555730375e+02
9.319844961240309544e+01 6.093178294573643825e+02
9.379523809523809064e+01 6.089492063492062925e+02
9.405229793977812847e+01 6.088304278922345247e+02
9.488745980707395233e+01 6.086286173633440058e+02
9.513397129186603252e+01 6.084306220095693334e+02
9.571428571428570820e+01 6.081655844155843624e+02
9.580226904376013408e+01 6.080226904376013408e+02
9.602588996763753926e+01 6.081504854368931774e+02
9.680650406504065586e+01 6.082292682926829457e+02
9.842833876221497746e+01 6.082394136807818086e+02
9.952988691437802515e+01 6.080500807754442576e+02
9.977302631578947967e+01 6.079046052631579187e+02
9.969281045751634451e+01 6.079575163398692439e+02
9.994675540765391020e+01 6.079700499168053511e+02
1.003245033112582831e+02 6.076423841059602182e+02
1.004401993355481721e+02 6.077940199335548641e+02
1.005915721231766611e+02 6.074764991896272477e+02
1.011165048543689267e+02 6.073543689320388239e+02
1.014387096774193537e+02 6.070370967741935146e+02
1.018175895765472347e+02 6.069902280130293093e+02
1.028535433070866105e+02 6.070834645669291376e+02
1.039409888357256762e+02 6.066794258373205366e+02
1.044603174603174551e+02 6.065555555555555429e+02
1.048335949764521189e+02 6.063155416012558590e+02
1.046844583987441126e+02 6.055729984301412969e+02
1.045559055118110194e+02 6.054755905511810852e+02
1.044673046251993611e+02 6.053668261562997941e+02
1.042707006369426779e+02 6.050270700636942820e+02
1.043306451612903203e+02 6.049854838709677551e+02
1.045373376623376629e+02 6.049366883116882718e+02
1.044391447368421098e+02 6.044424342105263577e+02
1.056088379705400939e+02 6.032144026186579140e+02
1.065231788079470192e+02 6.024354304635761537e+02
1.081620294599018024e+02 6.021194762684124271e+02
1.089835796387520475e+02 6.019162561576354165e+02
1.095928338762215049e+02 6.016970684039088155e+02
1.098739770867430394e+02 6.015499181669393920e+02
1.105669934640522882e+02 6.013986928104575327e+02
1.112345058626465715e+02 6.008107202680066621e+02
1.119705400981996775e+02 6.006579378068739743e+02
1.123928571428571388e+02 6.003003246753246458e+02
1.134186046511627950e+02 6.000132890365448475e+02
1.136655737704918039e+02 5.998885245901639109e+02
1.147669902912621325e+02 5.994174757281552957e+02
1.151815286624203765e+02 5.991210191082802794e+02
1.157104000000000070e+02 5.989919999999999618e+02
1.159539682539682559e+02 5.986793650793650841e+02
1.160000000000000000e+02 5.986887096774194106e+02
1.159756493506493484e+02 5.985957792207792636e+02
1.161105769230769198e+02 5.988269230769230944e+02
1.163719806763285050e+02 5.985797101449275033e+02
1.173051948051948017e+02 5.981525974025973937e+02
1.184084507042253591e+02 5.974272300469483525e+02
1.202106870229007569e+02 5.970137404580152634e+02
1.218112927191679091e+02 5.958915304606240397e+02
1.220906389301634505e+02 5.960594353640416330e+02
1.225509601181683905e+02 5.956912850812407214e+02
1.233574593796159462e+02 5.953545051698670250e+02
1.239579710144927560e+02 5.951159420289855007e+02
1.244839181286549774e+02 5.945263157894736423e+02
1.247328467153284635e+02 5.940437956204380043e+02
1.251578947368421098e+02 5.934836415362731259e+02
1.254816901408450747e+02 5.927295774647886901e+02
1.259533239038189549e+02 5.922616690240453181e+02
1.258499298737727941e+02 5.915539971949509663e+02
1.261241283124128358e+02 5.912831241283124655e+02
1.262777777777777715e+02 5.914583333333333712e+02
1.274287690179806418e+02 5.918990318118949290e+02
1.279033149171270765e+02 5.917099447513812720e+02
1.286671348314606860e+02 5.915351123595505669e+02
1.297112970711297066e+02 5.909372384937238394e+02
1.302970711297071205e+02 5.905523012552300770e+02
1.308993103448275974e+02 5.900689655172413950e+02
1.315117241379310258e+02 5.895475862068965398e+02
1.319622905027933086e+02 5.891969273743017084e+02
1.324452247191011338e+02 5.890912921348314057e+02
1.326059743954480723e+02 5.887667140825035403e+02
1.329182209469153406e+02 5.885982783357245580e+02
1.336657101865136212e+02 5.883888091822094566e+02
1.340923076923076849e+02 5.876769230769231172e+02
1.345614525139664863e+02 5.868435754189944191e+02
1.346176066024759166e+02 5.865254470426409625e+02
1.349876203576341140e+02 5.860068775790921336e+02
1.352585034013605423e+02 5.854095238095237619e+02
1.354000000000000057e+02 5.851156462585033751e+02
1.354215552523874351e+02 5.849972714870395976e+02
1.355633423180593127e+02 5.844555256064689956e+02
1.358104138851802531e+02 5.841855807743658033e+02
1.365453333333333319e+02 5.831000000000000227e+02
1.373890374331550674e+02 5.817647058823529278e+02
1.385880794701986645e+02 5.801549668874172312e+02
1.404854614412136584e+02 5.783893805309734262e+02
1.409351969504447197e+02 5.778284625158830750e+02
1.413224181360201612e+02 5.774244332493702814e+02
1.415659898477157412e+02 5.769619289340101886e+02
1.417850821744627012e+02 5.765031605562578534e+02
1.421144278606965088e+02 5.759465174129353500e+02
1.422400497512437880e+02 5.757487562189054415e+02
1.422615769712140263e+02 5.753742177722152746e+02
1.426725440806045242e+02 5.749445843828715397e+02
1.429699999999999989e+02 5.742324999999999591e+02
1.432647427854454065e+02 5.734065244667502839e+02
1.432705436156763597e+02 5.722616940581542622e+02
1.433707440100882593e+02 5.711715006305170164e+02
1.435402010050251249e+02 5.702085427135677946e+02
1.438063291139240505e+02 5.692645569620252672e+02
1.439248120300752021e+02 5.687443609022556075e+02
1.440506329113923982e+02 5.679215189873417557e+02
1.442047146401985174e+02 5.671042183622828361e+02
1.446520146520146568e+02 5.663601953601953483e+02
1.448510378510378587e+02 5.655042735042735558e+02
1.452411260709914416e+02 5.648261933904528860e+02
1.454493975903614569e+02 5.643843373493975832e+02
1.457036585365853796e+02 5.638853658536585272e+02
1.457769607843137294e+02 5.633872549019607732e+02
1.458562728380024396e+02 5.633666260657734028e+02
1.459318734793187389e+02 5.632092457420924347e+02
1.459456521739130324e+02 5.632161835748792100e+02
1.460253012048192716e+02 5.629963855421686958e+02
1.462740384615384528e+02 5.624423076923077360e+02
1.464046172539489703e+02 5.622223572296476277e+02
1.463806682577565539e+02 5.618770883054892238e+02
1.464600715137067937e+02 5.617079856972586640e+02
1.464857482185273057e+02 5.613634204275534785e+02
1.464372037914691873e+02 5.611741706161137699e+02
1.461634844868735001e+02 5.607219570405727609e+02
1.460321428571428442e+02 5.600928571428571558e+02
1.456200000000000045e+02 5.593494117647059056e+02
1.466490384615384528e+02 5.577980769230769056e+02
1.468811764705882297e+02 5.566964705882353428e+02
1.470592417061611457e+02 5.558590047393364557e+02
1.472261484098939945e+02 5.552237926972909463e+02
1.474146634615384528e+02 5.547079326923077360e+02
1.474229390681003622e+02 5.543596176821982908e+02
1.476860189573459650e+02 5.543637440758293451e+02
1.480520710059171563e+02 5.542650887573964837e+02
1.482610250297973664e+02 5.542681764004767047e+02
1.483563766388557781e+02 5.538426698450535923e+02
1.484038231780167223e+02 5.536296296296296759e+02
1.484123957091775878e+02 5.533098927294397527e+02
1.492675544794188909e+02 5.526707021791767147e+02
1.493170731707317032e+02 5.526817073170731192e+02
1.492585365853658459e+02 5.525853658536585726e+02
1.491476846057572061e+02 5.527596996245306400e+02
1.496221945137156979e+02 5.525548628428928168e+02
1.497001254705144220e+02 5.524968632371392232e+02
1.498562577447335684e+02 5.522379182156133766e+02
1.500625766871165752e+02 5.520441717791411520e+02
1.503222632226322162e+02 5.519225092250921989e+02
1.506166253101737027e+02 5.518535980148883482e+02
1.506385696040868538e+02 5.516232439335888103e+02
1.507953667953667889e+02 5.513436293436293454e+02
1.512833117723156420e+02 5.506106080206985780e+02
1.515569948186528393e+02 5.495505181347150483e+02
1.522461538461538453e+02 5.476589743589743193e+02
1.529580686149936355e+02 5.454523506988564350e+02
1.532150127226463212e+02 5.445368956743002400e+02
1.536286072772898308e+02 5.439636135508155803e+02
1.536378446115288341e+02 5.438458646616541046e+02
1.543778625954198560e+02 5.432748091603053808e+02
1.547035623409669256e+02 5.424529262086514336e+02
1.553002610966057375e+02 5.418537859007832367e+02
1.556348387096774104e+02 5.412980645161289885e+02
1.562400513478818880e+02 5.406662387676508388e+02
1.565280312907431437e+02 5.402046936114733171e+02
1.566319176319176449e+02 5.399292149292149361e+02
1.566015523932729536e+02 5.395381630012936967e+02
1.564595300261096611e+02 5.386344647519582622e+02
1.565255102040816269e+02 5.375012755102040956e+02
1.565874840357598998e+02 5.362209450830140440e+02
1.566774611398963657e+02 5.358186528497409427e+02
1.570396927016645350e+02 5.357477592829706055e+02
1.574231257941550268e+02 5.357928843710292313e+02
1.572480417754569260e+02 5.354543080939947686e+02
1.571177976952624817e+02 5.342548015364916409e+02
1.578205128205128176e+02 5.329833333333333485e+02
1.581338481338481472e+02 5.324298584298584274e+02
1.580489060489060478e+02 5.316782496782496992e+02
1.581152368758002638e+02 5.312317541613316507e+02
1.579124183006535986e+02 5.305764705882353383e+02
1.577673202614379022e+02 5.299450980392157362e+02
1.577476882430647152e+02 5.299537648612945304e+02
1.575079787234042499e+02 5.302313829787234454e+02
1.569730820995962404e+02 5.296554508748317858e+02
1.565073825503355636e+02 5.289838926174496692e+02
1.564327563249001400e+02 5.285912117177097116e+02
1.562913907284768129e+02 5.284119205298013640e+02
1.557765667574931854e+02 5.276662125340599232e+02
1.556821282401091366e+02 5.264379263301500487e+02
1.558523035230352320e+02 5.254336043360433450e+02
1.559185580774365860e+02 5.246128170894526193e+02
1.559167785234899384e+02 5.238174496644295459e+02
1.557710843373494072e+02 5.233279785809905889e+02
1.557970627503337653e+02 5.230240320427236611e+02
1.559703903095558530e+02 5.225437415881560810e+02
1.557785326086956559e+02 5.221847826086956275e+02
1.557872628726287303e+02 5.219485094850948599e+02
1.556757493188010812e+02 5.215463215258855598e+02
1.556509695290858701e+02 5.210734072022161172e+02
1.555217391304347814e+02 5.201458625525946218e+02
1.551935028248587685e+02 5.194209039548022702e+02
1.547575757575757507e+02 5.188124098124097827e+02
1.542521126760563277e+02 5.184929577464788508e+02
1.538614958448753498e+02 5.180193905817174027e+02
1.531801675977653758e+02 5.171899441340782460e+02
1.523553370786516723e+02 5.165070224719100906e+02
1.519376731301939003e+02 5.160623268698060429e+02
1.520372413793103590e+02 5.160303448275861911e+02
1.518038408779149506e+02 5.156406035665295349e+02
1.513531034482758741e+02 5.153517241379310008e+02
1.509468664850136292e+02 5.150081743869209276e+02
1.505435967302452411e+02 5.147247956403269882e+02
1.499930555555555429e+02 5.142500000000000000e+02
1.492809139784946240e+02 5.139327956989246786e+02
1.483724696356275388e+02 5.133765182186234597e+02
1.479439124487004165e+02 5.129644322845417719e+02
1.462152588555858301e+02 5.123433242506812348e+02
1.451776859504132347e+02 5.121487603305785115e+02
1.441038781163434805e+02 5.117313019390581985e+02
1.430797202797202772e+02 5.103496503496503465e+02
1.427759336099585141e+02 5.100221300138312586e+02
1.422268907563025095e+02 5.087535014005601965e+02
1.420533707865168651e+02 5.083033707865168367e+02
1.418199718706047747e+02 5.078016877637130619e+02
1.416899004267425255e+02 5.076017069701280207e+02
1.415292439372325362e+02 5.075720399429386589e+02
1.412177650429799485e+02 5.071934097421203660e+02
1.407262247838616815e+02 5.068818443804034359e+02
1.405395894428152417e+02 5.067785923753665429e+02
1.401871345029239819e+02 5.066973684210526585e+02
1.394055636896046906e+02 5.066207906295754242e+02
1.391786237188872519e+02 5.065973645680820141e+02
1.390932944606414026e+02 5.064008746355685275e+02
1.387651296829971272e+02 5.058717579250720178e+02
1.387172011661807574e+02 5.056763848396501544e+02
1.388617647058823650e+02 5.054455882352941103e+02
1.387683284457478123e+02 5.054692082111437230e+02
1.387091454272863587e+02 5.053208395802099062e+02
1.386120300751879597e+02 5.052526315789473870e+02
1.384675716440422377e+02 5.051613876319758560e+02
1.382245827010622179e+02 5.049696509863429696e+02
1.380552147239263832e+02 5.043788343558282463e+02
1.377361963190184042e+02 5.041180981595092021e+02
1.379049079754601337e+02 5.041840490797546295e+02
1.376217054263565842e+02 5.036217054263565842e+02
1.374899845916795016e+02 5.031617873651771902e+02
1.367018348623853115e+02 5.026743119266055260e+02
1.362934782608695627e+02 5.019114906832298288e+02
1.358455657492354760e+02 5.012798165137614887e+02
1.354732006125574344e+02 5.011102603369066060e+02
1.349922839506172920e+02 5.007762345679012128e+02
1.348478260869565304e+02 5.006630434782608745e+02
1.346785162287480659e+02 5.004358578052550115e+02
1.345957120980091872e+02 5.003277182235834744e+02
1.343630769230769317e+02 5.000707692307692582e+02
1.341099236641221353e+02 5.002152671755725351e+02
1.339064856711915468e+02 4.998280542986425417e+02
1.338110599078341068e+02 4.999231950844854282e+02
1.338098159509202389e+02 4.997730061349693074e+02
1.339070121951219505e+02 4.993353658536585158e+02
1.337350689127105738e+02 4.987810107197549883e+02
